Order_Id,Customer_Id,Customer_Name,Product_Id,Product_Category,Product_Name,Quantity_ordered,Price,Date_and_Time_When_Order_Was_Placed,Customer_Country,Customer_City,Site_From_Where_Order_Was_Placed,Payment_Type,Payment_Transaction_Confirmation_Id,Payment_Success_or_Failure,Payment_Failure_Reason
9f9fcd48-6050-477c-a567-4b3c2ff39026,d6d1fe90-3cc5-403b-9b0c-f0e16b636b85,Susan Perry,54f15e61-bbe8-4230-bbec-3432073b5b3c,Home & Kitchen,Lotion,5,523.27,2023-03-15 04:56:55.000000,USA,Houston,Amazon,Wallet,e29a41af-216c-46ed-af6b-d9bc9eee740c,N,Card expired
48dee98a-a7e7-4c0c-a366-a137e2562ef5,814a29c6-3bb3-46cd-82eb-f62e4bdb6b95,Daniel Hammond,1b32f5cd-2309-49ab-b5f9-64ebeddc9e80,Clothing,T-Shirts,5,339.85,2024-01-07 07:25:00.000000,Germany,Munich,Amazon,UPI,0f9fb4a3-16b2-474b-b16a-f2c242016e70,N,Payment gateway error
c761acb7-5792-4627-95e2-4a4a8ddb5de2,60801e6e-20fc-4303-88ec-7f9b931c7464,Jacob Gonzalez,c93765c4-9dd6-4cb3-b235-39b4cd4da9f0,Clothing,Jackets,1,895.11,2023-09-09 10:06:54.000000,India,Mumbai,eBay,Internet Banking,ab915dab-ec06-4ace-8266-f2319068afab,N,Insufficient funds
4d308f70-73b5-40ef-bace-adf032d0c8fb,05b4f49e-7d47-44e3-9e4e-93ac5a1047c8,Jacqueline Bell,e578ad31-dd5b-4c87-b315-26346e824519,Home & Kitchen,Shampoo,3,552.54,2020-06-20 03:02:48.000000,India,Bangalore,Walmart,UPI,da6416d3-13e6-4840-ab49-bb3c0545e3ab,N,Payment gateway error
0c910e6c-8787-48cf-845c-fe2a895f69f3,f6ebacfd-ceb4-4a29-a1c3-c951eb8a5c00,Trevor Mathis,7d841317-1590-4dec-85e9-1f9c14e1d271,Sports,Football,3,792.07,2024-06-04 17:58:15.000000,Germany,Cologne,eBay,Card,29ea7af2-c3db-4034-b55e-45d0bfbe2cf9,N,Payment gateway error
59c764bc-d78d-4859-8c4d-e1f1475bb626,9f9145d3-9766-4a90-8fc2-25663e505968,Michael Spencer,6888b93d-c0a5-44a7-9dff-1035fd178728,Sports,Cricket Bat,3,307.3,2024-04-21 14:52:14.000000,Germany,Hamburg,Amazon,Internet Banking,b2c4657c-ee4a-41af-89d8-2b504ac584b3,Y,Payment Successful
85739d8b-e3d6-4d5f-85fd-f9ae841e92f6,5c99e388-36ed-4852-aabb-08b12d584a90,Mia Ortiz,9ca40c03-1a66-4bc7-ad9d-e9387f6d1275,Sports,Football,5,779.94,2022-10-08 03:55:15.000000,USA,Phoenix,Amazon,UPI,6a417343-ddfa-4809-bce7-3cfc8087d40c,N,Card expired
98acfe7c-918c-42d4-b129-c97949801710,67a16582-61d3-40a4-8bfe-e83d22ff4a73,Jodi Cowan,6e41518f-36da-4467-be52-d87221a5701c,Clothing,Sweaters,5,164.89,2023-04-15 23:56:37.000000,UK,Glasgow,eBay,UPI,7fed06c2-2c29-429f-a09c-20b980054096,Y,Payment Successful
10a6892d-8367-43f2-a0b0-d7a33faf1429,8fa0265c-b7b0-4054-8066-fcf43a08d354,Brandon Harris,53971d7b-cf59-4f52-a714-501b624176b8,Home & Kitchen,Lotion,1,500.51,2020-03-18 01:56:35.000000,Germany,Hamburg,Walmart,Card,89ad8e47-68e0-4570-aa81-8a8f51eecac3,N,Insufficient funds
6adea018-8744-419c-8ddd-3bd47a9719de,c2930879-eca3-4fcb-9f7c-5e2d6347b6fe,Dwayne Sanchez,12533021-3e87-4849-bd0d-f1f3f5c8bc74,Clothing,Sweaters,5,725.75,2023-11-16 15:50:04.000000,India,Kolkata,Flipkart,Wallet,bcb1b335-29ad-4437-ac14-2298a7f2ceb4,Y,Payment Successful
97a3801a-e98d-484d-906e-60092666a970,3dc62153-987d-4654-91e0-5f79b1e70a52,Brian Hart,ef221307-c986-468c-a9b2-b5f5ed2a5d8f,Clothing,Jackets,1,122.87,2023-06-26 23:40:19.000000,UK,Glasgow,Shopify,UPI,1019622d-c1ef-4443-bb5c-0990164a42be,Y,Payment Successful
9fded3a5-c12c-48c3-b825-2c2b5f8770be,68da96ce-80da-44be-99bb-4675e0b9cda7,William Hamilton,5f0ca57c-ce0d-4144-80ff-466f08bdd8f9,Books,Non-Fiction,5,625.17,2022-06-17 11:37:17.000000,Canada,Ottawa,Walmart,Internet Banking,efd33039-1465-47ec-a1e6-a91a9800c48b,N,Payment gateway error
01658826-b00e-43ce-a2af-1854d4a182e6,cc5e2053-1f5e-48a7-b29e-ebb61be81c19,Cody Singleton,2cf3c0b7-acbc-415a-8791-a71478f49213,Sports,Gym Gloves,4,206.84,2024-02-29 10:15:32.000000,USA,Los Angeles,Walmart,Card,f614b2e3-5a21-4b76-b755-4ce57fc48c9a,N,Payment gateway error
70c54935-b11f-4aac-94fe-63bf3353caa7,2b28b9e4-7105-4626-ac64-09f097e96552,Stephanie Lewis,ebd9b574-260f-4821-a18b-1e24de0f554e,Books,Textbooks,5,848.33,2021-01-22 15:52:30.000000,India,Bangalore,eBay,Card,f3818b3f-e783-43e2-9032-01dcb5bc096a,N,Payment gateway error
763903e0-45eb-44b7-95d6-c415c270b246,80ea2358-d6a9-4991-8aa4-7eaec19e3d69,Jennifer Knight,5b063958-e7ea-49b2-b1dd-590256c14229,Sports,Gym Gloves,2,565.96,2020-12-03 11:58:20.000000,Canada,Vancouver,Walmart,Wallet,b58bf5ad-a798-4e30-bcea-019d2cc91d7e,N,Payment gateway error
aeb8616d-d535-4168-a726-3b802c4de191,8e14cd1e-7c0d-43f2-ad46-563d7243dec7,Andrew Ibarra,4c5e4b6b-f73e-46f1-b2a3-8bddd53afd26,Electronics,Smartphones,5,975.6,2020-08-19 07:13:16.000000,Canada,Vancouver,eBay,Internet Banking,18e36aab-ec3e-4bfd-bfc6-02e24b65c552,N,Card expired
929ede38-c9e5-4de8-9fca-80729b645901,819edeb0-4de1-44d8-8340-8e241ba17b99,Elizabeth Cervantes,167e2836-a981-479b-9ab6-4da7bd872c68,Electronics,Batteries,5,922.23,2021-01-01 19:21:13.000000,USA,Los Angeles,Amazon,UPI,156cb8ff-cd99-4cd8-acbc-d9643c3eed8c,Y,Payment Successful
a65e5dff-3c67-4b5d-9375-c68cd665aa2f,4da2cf9c-71e7-4b02-b533-895aff5ee645,Eric Harris,85716700-be15-42f2-8846-78a9d0eb3878,Electronics,Headphones,5,374.98,2022-09-14 03:03:33.000000,India,Kolkata,Shopify,Wallet,fd26a160-5ecc-422b-81c1-1eb0cc1b3a78,Y,Payment Successful
7c1183f4-8c6f-45a6-8cbb-2d3564af51ef,95d577ea-3a88-4d8f-aab3-ba79c4a9cc1a,Isaac Olsen,7d2150b1-b35d-4c00-a56e-e0ced4416fd4,Books,Comics,5,444.38,2024-04-22 01:37:31.000000,Germany,Cologne,Shopify,Card,a9f84a05-098b-4fbe-b88c-50c1bf3ec94a,Y,Payment Successful
2e18ecf4-ea3c-475c-a25c-1090ae7dc6f4,4eac0e56-66d8-4867-9aa5-da37cdee7a7f,Paul Davis,8af7fa2c-a6d2-4d65-bccd-12872079ed17,Home & Kitchen,Detergent,2,144.66,2022-04-09 07:23:32.000000,USA,Los Angeles,Shopify,Card,6548da13-b8bf-455c-a9a2-f66a871f2444,Y,Payment Successful
c54fb1db-0932-458d-acdd-a60e9395b7a2,b74018b8-1c2d-46fb-a7fe-f7f41e23cecf,Mrs. Christina Allen,117c7193-df17-4dfd-bb8d-f1e4650c9216,Electronics,Headphones,4,908.43,2023-12-10 01:35:20.000000,Germany,Hamburg,Shopify,Card,1e1e1cf6-350b-46c4-9fee-a67936ffa4b0,Y,Payment Successful
a89d5f58-5c9c-4fde-bdc7-81e9ce12882c,3b9ee852-ea39-4377-b5bc-2f01ae75bf49,Hannah Moore,7342539c-3a9a-41fd-9cec-da7cf4cfdee7,Home & Kitchen,Shampoo,3,854.69,2022-03-06 21:50:06.000000,Canada,Calgary,eBay,Internet Banking,2fb38365-c000-4704-995d-0d052dfe2071,Y,Payment Successful
f527a32a-2117-46b9-8fc6-bb83f7351dff,e3ec29a3-ba5f-4aa2-a381-7e09c51f1264,Frank Savage,fff876fc-5ec5-46bb-810f-9768a506809e,Clothing,Jeans,2,251.88,2024-09-27 00:47:16.000000,India,Mumbai,Walmart,UPI,92fca5bf-b4c4-4554-b54a-6ba273bf068d,N,Payment gateway error
2990b12e-0c14-46ed-9dd1-55667257737a,83d8b35b-0c48-48f1-a124-01aee7cae743,Nancy Shaw,8d9a123b-292b-4177-ac9d-ed8602beda43,Books,Textbooks,1,92.73,2022-09-15 21:03:28.000000,Germany,Berlin,Shopify,Wallet,01c11926-1306-4f39-afb6-9ced77044ba0,Y,Payment Successful
76bb6d1d-d7d0-43de-b66c-b1ec67328a5d,d144e59b-ae82-4d30-8701-428ccb62aace,Cindy Richardson,da89ab1d-b7ab-4172-929e-d9c928f5e5d2,Sports,Tennis Racket,1,367.51,2020-12-25 11:52:55.000000,Canada,Ottawa,Amazon,Wallet,c8a7c0f0-969f-4421-8446-bc3da4bf73ed,N,Insufficient funds
be38e46c-3c41-431d-84bc-3c6851ed46d6,4fd46f39-b780-46dd-aaed-866d0bddaadd,Rachel Martin,032467f7-002b-4f94-b21a-5ab399fe671a,Electronics,Chargers,4,466.11,2024-05-08 12:16:38.000000,UK,Manchester,Flipkart,UPI,833804a6-d26f-48ab-85bc-a80c14db5ae4,Y,Payment Successful
36a40fb0-9c39-4032-8981-93c37b15e867,3baf56a3-8b84-41c7-a250-2ac88a1e5ce6,Sean Lopez,b291a9f2-5018-47fc-93bc-8551d36877d9,Books,Non-Fiction,5,894.68,2023-04-16 20:12:26.000000,USA,Phoenix,eBay,UPI,5e3d8162-6286-4124-9353-9ad37518f203,N,Card expired
f7f1b8fa-a82d-492f-b10c-567d5cba0510,5476d2ff-06be-48ab-a59d-ebc4ef691cca,Erika Smith,8d3b75e6-900b-42c3-9b08-3b9368026be6,Clothing,Jackets,2,962.78,2020-12-03 09:22:24.000000,Canada,Calgary,Shopify,Wallet,1b2b74c4-5fd4-46e6-bbba-b71aef86adc8,Y,Payment Successful
37cd233a-656f-4f57-966d-4cda54bd9077,f6581665-613a-4548-993b-6e993f6707a8,Casey Cooley,b22a8e77-30ae-450b-b3c6-90ce86ca4851,Electronics,Headphones,4,240.02,2023-01-30 12:29:43.000000,UK,Birmingham,eBay,Card,bfd97281-1efc-431e-a148-11c07435ac3c,N,Payment gateway error
7bcceb08-802b-412f-9cbb-1ab114430daf,5c24b322-5d6e-457d-819f-0ea3c43615e6,Jesse Wade,4cf01121-7b61-408d-8fb5-3d3d0fdc9ae4,Electronics,Laptops,2,788.79,2021-01-29 12:21:47.000000,Canada,Montreal,Shopify,Wallet,d82b961d-d53f-4462-9e6a-463ac14f842f,N,Payment gateway error
a2fc75f9-b7d4-45d9-b8f4-37f698d19e3f,fe89a174-539e-456f-8207-8103dadd5254,Rebecca Sellers,b571625d-e6fd-4736-99f3-82f299ad416a,Clothing,Sweaters,3,211.4,2021-07-15 03:40:48.000000,Canada,Toronto,Walmart,Card,e7b640f9-d9cf-473e-8385-71fa1482dd5e,Y,Payment Successful
8d47bc80-b6fd-4da7-9fbe-bf65b22b09f3,8d20f549-b3e2-4dd8-81aa-fa4780cb03c3,Drew Mckay,20f7957f-441c-4071-83cf-4eb8929c7fe3,Clothing,T-Shirts,3,389.26,2022-09-29 11:31:43.000000,Canada,Ottawa,Shopify,Wallet,67414f69-abbb-4c8b-b5d3-c6c9ebf35222,N,Card expired
f374bc6b-42e7-433c-899c-df5f37c7e101,f655ac57-adc4-4bd5-ba97-f5b19108b701,Jessica Edwards,b54b4fa5-2f0e-4bca-afce-709023894238,Electronics,Smartphones,4,465.74,2020-01-23 12:47:12.000000,Germany,Munich,Shopify,Wallet,e8e859c7-a794-43e8-aace-731815e9cf3c,Y,Payment Successful
088636a2-b873-4193-b94f-866f06a93c03,246d86e8-6f3e-4954-ace9-daf128770a87,Nancy Myers,2937263d-3ce1-40dd-bd13-26b83e112c62,Clothing,Jeans,2,950.75,2021-01-25 02:22:26.000000,India,Kolkata,eBay,UPI,d137fad7-cd93-4cc9-ba37-2612621ec559,Y,Payment Successful
60001198-1748-4ece-bc9b-5e34c88bcb7b,c39b0401-ade5-4391-8132-9c4c3830ee96,Keith Jones,883b1c31-1bc1-468e-9402-14c6cf7c0eb6,Clothing,Sweaters,5,526.51,2023-04-27 14:27:18.000000,Canada,Toronto,Amazon,Internet Banking,cd664fbb-6a04-46f0-b388-afd2bcb659be,Y,Payment Successful
ff4ffc07-5010-41c3-baf4-96ad3d706140,f271d83a-2767-4512-9c40-d2467963140a,Spencer Prince,2a8ede12-ca57-4206-97f9-58d1652acc25,Electronics,Chargers,5,516.62,2023-08-17 04:41:34.000000,India,Kolkata,Shopify,Internet Banking,6005cb8b-bd10-421b-aa1e-d9b4843f058a,Y,Payment Successful
4f3a746a-b43c-4b3e-9439-b96557c20cab,773fd098-cca5-42c7-90e1-baabda5d74c5,Andrea Deleon,97751905-30d1-45e7-805d-582a1b135008,Home & Kitchen,Toothpaste,4,15.73,2024-01-03 22:50:26.000000,Germany,Frankfurt,Flipkart,Card,1e8ecda5-51ca-41cb-b8e7-4a5feefc5127,Y,Payment Successful
6a6da9b1-c2e6-4455-b78d-aaa60644a644,0337b918-46ad-4041-9865-e16845bd8065,Lisa Martinez,72790d27-da6e-4d33-8f2f-4e9eee254314,Sports,Cricket Bat,1,649.68,2020-09-01 00:31:24.000000,India,Bangalore,Amazon,Wallet,124da8f0-9737-49d8-aab2-4d7263549719,N,Card expired
9570ab17-7d8d-45ac-b67c-241f21541e98,1dc17d1d-3e93-434a-b50d-87a7388faf07,Lucas Richmond,629d9949-f5bd-48ee-8768-82ceb3aa5ee2,Sports,Basketball,4,601.38,2020-05-20 10:50:02.000000,Canada,Vancouver,eBay,Internet Banking,a7ebd6fc-9b28-4a40-900d-99f9defc64ec,N,Card expired
af3ba728-f2df-4827-bcbf-1e5fe2e3e9fd,72050e8b-9588-47c4-a530-cbe1d5002407,Jay Morris,0ad52dfb-3d84-4255-acf0-985471670474,Electronics,Smartphones,2,492.45,2024-09-09 07:08:10.000000,India,Kolkata,Flipkart,Internet Banking,62e8aaaf-301d-4a19-9fa4-f5c0a95f5dde,N,Payment gateway error
e4ef298c-4b89-42ff-b2dd-16c391589ce9,a0d7bac4-bcd9-4165-acbc-6bedc90926d0,Victor Burns,a5fd306b-223f-45fa-8c5d-746752e00b04,Electronics,Laptops,1,982.6,2023-06-21 16:29:14.000000,Canada,Montreal,Walmart,UPI,a301cd21-3293-4a76-a2d1-ca52940e4020,Y,Payment Successful
21a4349b-5c53-4e2b-9699-686b5d30cccd,6d23f247-7acc-4926-b2d7-fb07d3781de4,Robert Olson,8f4dd2a5-0afe-4c9e-9cc4-96b97a103857,Home & Kitchen,Shampoo,5,591.04,2021-08-13 15:46:06.000000,Canada,Montreal,Amazon,Wallet,5f6ea5cd-e106-41b4-9d9d-406ad6d5e61f,Y,Payment Successful
7406e552-afc8-45bb-a580-cf902e858fd2,7ddcffc9-3fbf-4e90-827b-935769cddfb5,Daniel Harding,cfdcaccc-9622-440c-9928-555390ef54a4,Books,Magazines,1,576.33,2023-08-03 02:11:26.000000,Canada,Montreal,eBay,UPI,04f5ed54-913d-4c20-a08b-6bce807b17a1,N,Insufficient funds
a023e975-708c-4928-b2eb-6bf651355a30,d03d6ef1-1e32-4597-9477-17908ee15d56,Wendy Cooper,316b457d-9789-4669-a014-65ae52812688,Clothing,T-Shirts,4,255.66,2023-10-21 20:15:28.000000,Germany,Munich,Walmart,UPI,5ca6c03f-e148-49c0-a6de-ee2b8cf7bfc0,N,Card expired
8b8cbbda-dc7d-4701-b2bb-02ae7bbc5593,f4c7966c-20e0-4f12-8f68-04d0fe3168cc,Audrey Lambert,791f2a4f-ba62-4739-af65-b4e91d701086,Books,Textbooks,2,168.52,2021-09-12 21:29:34.000000,UK,London,Shopify,Card,17e10d1e-b9ed-43f6-aae5-3d7573ca366b,Y,Payment Successful
f5937a9c-2376-4a58-8952-a7da961a36a1,46948a0a-4449-40c0-9b78-485f74d1b5db,Maria Hayes,2218c640-21b6-4a3a-8bbd-ca62e4d19b46,Home & Kitchen,Detergent,2,754.98,2023-11-17 23:11:50.000000,India,Mumbai,Walmart,Wallet,389372e5-b026-4969-bbb0-4e72bb018813,N,Payment gateway error
58f9e423-4648-4a2e-9d40-6eb6a78b0410,5f9c1f14-b698-49ae-a2e6-c1d23c70382f,Brenda Hudson DDS,5af3b3f8-e891-44dc-aca3-8d8f728b190d,Books,Textbooks,2,721.66,2022-08-29 01:13:43.000000,USA,Los Angeles,eBay,Wallet,e708066b-02d4-472e-a43d-146e297ba42e,Y,Payment Successful
c26fd13f-df7b-44d9-af1e-ba248b9db767,f1be7126-6f35-46db-b0ec-2e12d0342821,Theodore Hanson,80dbedb6-d851-4976-b58e-c0128565b356,Clothing,Sweaters,3,221.83,2022-02-01 21:05:51.000000,Canada,Calgary,Amazon,Wallet,88111cc0-baef-40b5-b457-8d723aaa5fa6,Y,Payment Successful
b072039a-d61e-4990-9c6a-2995aa5a2b96,057cefce-50f0-4323-b69b-d404c1ee8dd3,Gary Ayala,d70306fa-cd9f-469f-ad56-b673ee4d8efc,Books,Comics,3,274.63,2020-05-04 09:41:49.000000,USA,Los Angeles,Flipkart,Internet Banking,0d6847e0-fee3-4973-a64a-b34a46e47fd8,N,Payment gateway error
e5ae95a3-e1ee-4ac3-9aac-1833478876a4,7bbfe8f5-c783-4844-a4ec-de967318e496,Pam Pittman,05e7c82a-faee-4616-88e4-40c3ac6f38da,Sports,Cricket Bat,5,938.39,2023-09-07 02:23:23.000000,Canada,Montreal,Flipkart,Internet Banking,d4fd0710-2387-4da2-a668-1d2e6c0be8e1,N,Insufficient funds
2470a631-f22a-4de2-84a8-41afd3dc9039,75fa8325-3eed-49fb-9d18-f01ca5330a23,Glenn Heath,ef0d03b3-2cac-41f9-a479-97a9d5b3358b,Sports,Basketball,3,80.36,2024-03-14 05:19:26.000000,UK,Birmingham,Shopify,Internet Banking,95fe4cfa-ff13-4d73-bf5c-5222e09cc17f,N,Card expired
9798e8b2-065c-416d-ae48-70d1f6efe850,2e28402d-3b56-4752-8052-e59a51549ed7,Michael Meadows,e64e00d9-2496-43f8-ab50-090eaa423543,Electronics,Smartphones,2,846.02,2021-07-21 12:30:32.000000,India,Bangalore,Flipkart,Card,e305c2fa-86bd-4dd2-a855-87484748f21e,N,Card expired
899eb197-d6f0-431d-912e-06bac8a81046,3a1a89cd-4e1b-4f40-90cb-dc5cbc7000e1,Nathan Le,70dc623e-8250-46fb-afe7-7afbc02863f5,Clothing,Socks,1,631.96,2021-10-01 13:00:49.000000,Canada,Toronto,eBay,Card,1f83642c-ce0f-4be1-bb97-b35913b42f6f,N,Card expired
afbf7c04-64ff-4d39-b7f2-a7369b26ecc4,d5df88b2-30ba-4f7b-aa00-e5ddb7b7dced,Colton Duran,a7d05147-35a2-42ef-b4b3-27cf3dbd3838,Clothing,T-Shirts,1,691.82,2023-03-24 08:13:43.000000,Canada,Montreal,Flipkart,Card,889cd626-7b62-4b40-b452-7d690672dc5e,Y,Payment Successful
8b0ab7f6-2592-41c5-9b99-741a1785617a,37ae4eac-c7c1-41f8-ad1f-02db893c8d12,Scott Shepherd,24633ac4-6536-44a2-a15e-e5b6f896769f,Clothing,Socks,1,115.99,2021-04-04 10:20:41.000000,USA,Phoenix,Shopify,UPI,8d69afe5-8d3e-4ead-be1f-12be36de2054,N,Payment gateway error
76ea92b7-4248-4371-8123-f9304684cebd,c4c108af-82f3-47eb-a00c-911fa454d8c3,Michael Flynn,d2c09139-0604-4c00-9bb1-a08a4f34fc49,Home & Kitchen,Lotion,5,122.28,2024-06-25 12:24:30.000000,India,Delhi,Shopify,Card,c0e8f500-0676-4a50-adbb-ebccdef459eb,Y,Payment Successful
0278286d-93ff-4588-bbcf-912b6b657fa0,9b36c8ba-3816-49dd-98df-be392da322ac,Wesley Bowen,3b687736-12ee-40d5-a7d9-e17e61895833,Clothing,Jackets,5,730.21,2021-07-03 08:29:53.000000,UK,Birmingham,Shopify,UPI,5182e417-4636-4069-97e0-0f1709e04b9e,Y,Payment Successful
dee6aa4b-b868-4ebe-8bcd-fabb0ce8f36e,d43f638b-3e97-4bd0-af44-2d28c2fdd1de,Jennifer Ochoa,776c5759-fc39-4d10-9b94-adb3b424785f,Home & Kitchen,Soap,2,676.35,2023-07-09 00:44:19.000000,Canada,Vancouver,Walmart,Card,e55ba742-6f21-4b8f-945f-c45485213553,Y,Payment Successful
092f5fc0-e895-4463-af01-cdaf0a462e22,4908532d-604c-4ad0-8f28-0672f3c4dd38,Mr. Kenneth Watson,508b4810-0be4-4650-b888-4c5b70dbf461,Home & Kitchen,Soap,1,815.77,2023-06-23 19:58:27.000000,Germany,Munich,Amazon,Card,65f6877c-c0f8-48c4-815a-674ceaa3c9cc,N,Payment gateway error
a417f5ee-2671-4f73-a9e0-ed1ad6994002,94d910d2-43dd-4be3-bdb9-3ec47c316fa8,Jasmine Huerta,b04823a2-e341-483d-aeb7-95b810d094a4,Electronics,Smartphones,5,627.55,2023-02-13 04:37:00.000000,Canada,Vancouver,Flipkart,Internet Banking,2d7355f6-7e08-410f-b61d-7bdff2cc7174,N,Payment gateway error
5412cf75-cf7b-4856-97be-c63c25755c2d,6a0d07d2-e881-40bf-8058-dbab0879cb13,Karina Martinez,4b355a85-d5ed-4e14-8540-d9f0b68b1985,Books,Fiction,4,751.55,2023-09-09 20:37:42.000000,Canada,Vancouver,Flipkart,Internet Banking,c311f435-5215-4c81-bef2-7aea1bd1ee1f,Y,Payment Successful
b8ff326c-4f09-4e1d-bd7d-ef3a60ed51b0,13efd539-e605-470b-915a-3f64f9764118,Jamie Taylor,34c7a5c3-09ce-47f6-be0e-2c812eef4398,Home & Kitchen,Lotion,2,97.71,2023-04-11 12:47:21.000000,Germany,Cologne,eBay,Card,701f8ca1-dd2d-426b-8ef8-d29aa528b904,N,Card expired
ec71b353-cb5f-48cb-bf02-eec6e812bac4,c7eb5456-ca02-4a00-9a5d-583bcd984ee5,Julie Baker,d2af1a05-5e26-48e2-8136-0c99a952bbb4,Sports,Basketball,5,299.51,2020-01-23 03:32:12.000000,India,Kolkata,Flipkart,Internet Banking,85425f9c-c7d4-4925-a977-49cd306f3f92,Y,Payment Successful
068c8e0d-8705-4f35-810a-583a627c5436,8f3e6b37-ebf4-4af0-8b62-6bdf53c31366,Brian Williams,c081f9f7-4c0b-469f-9c87-d225553bf9d0,Books,Comics,4,159.37,2022-04-20 20:01:32.000000,UK,Leeds,Walmart,Card,c749618d-5241-4e62-ad34-c77ce9a7d234,N,Payment gateway error
d38136f0-6ba9-4ba8-b504-a96c1da22801,715ffcc1-cb1d-440e-8378-1e9081e4256f,Leslie Woodard,7c6537d2-069e-4f95-9bca-cae6edbe3665,Books,Fiction,1,350.79,2021-10-28 11:37:26.000000,Canada,Ottawa,Amazon,Internet Banking,f1d87baa-3e25-4f6c-928d-cc1c2c63d1ce,Y,Payment Successful
6b54f7f7-20f0-4345-8a60-0fadcb137afc,fce3ff6e-8326-4b85-955c-d2ab1f8bdced,Michael Cook,14139d29-d287-4920-b93a-9f38bddd6b9a,Electronics,Laptops,5,981.66,2021-05-08 07:22:18.000000,UK,Birmingham,Shopify,UPI,6b314b2f-2329-4733-96f2-6d90dd8a6a81,N,Payment gateway error
1b587579-0fd8-4d69-ba9e-9803cbac0443,c7523ea7-3313-43a7-958b-9d11b151ea11,Katie Richardson,174f15d6-b47d-4699-9d18-17932678b776,Sports,Cricket Bat,1,64.76,2023-02-06 21:55:59.000000,UK,Glasgow,Walmart,UPI,7a1a745e-5702-42f8-8f15-7aa60f71b472,N,Card expired
59d8fe39-82f7-4a83-820e-e04e74337120,5e7ab96a-fb27-4325-b04d-8e627169315c,Jonathan Jefferson,1783821c-e03d-4b90-8755-d9198049d597,Books,Non-Fiction,1,63.14,2024-04-01 03:45:40.000000,India,Bangalore,Walmart,Wallet,275bd16c-5aa7-49d1-8c2f-2db5abcedbd9,Y,Payment Successful
3192e80e-84af-4bdc-aa49-1019a27e7b4b,41298d21-540b-4388-ba8b-c17aeab6c121,Kelly Parker,18867f82-cb8c-4c5e-b63a-35f57053d223,Home & Kitchen,Toothpaste,4,191.01,2023-04-17 23:29:16.000000,India,Delhi,Flipkart,UPI,38c45313-1761-45b3-a416-c3096b7674ff,N,Insufficient funds
230c6242-cf49-4285-b857-cb101ac4b801,d1788176-9315-41a2-9037-63dfeb9ff20d,Jessica Lawson,d146c2fa-15d6-4670-800c-f58c91299264,Electronics,Headphones,3,708.84,2023-06-19 05:13:47.000000,India,Kolkata,Shopify,Wallet,c738efe9-ca4d-4ed6-8b93-9342cbd72507,Y,Payment Successful
d6fbfcfe-3ab4-4856-bfdc-cfec0f89f89c,69b3acf4-9eee-4110-a253-68fa1e925223,Zachary Olsen,6b6b5c3c-879a-4717-81ab-7dc497a619c5,Electronics,Headphones,5,644.9,2021-01-21 01:16:44.000000,Germany,Munich,Amazon,UPI,a2956668-b423-43a7-abf0-d58827da1ea9,Y,Payment Successful
52afc534-ec9e-42be-9120-f09da2674357,1e8de73c-c012-4bbc-9d1a-d8e3afd24116,Rhonda Callahan,19ded9e0-f079-4851-a16d-470fdc8976da,Electronics,Smartphones,4,400.59,2020-10-31 01:51:34.000000,India,Mumbai,Walmart,UPI,3fb15a0f-1291-44d4-9546-05932f87c5cf,Y,Payment Successful
d658b600-19e1-4b7b-ad11-72675f69ed75,e50ddfee-0836-4884-b3bf-f62f8d40f5c1,Stephen Maxwell,b515d684-db1a-4d08-a435-a6eb8a7d91a3,Sports,Gym Gloves,4,353.62,2022-07-07 01:33:57.000000,Canada,Vancouver,Shopify,Card,b6bc90f2-aca4-4b40-9a46-b1e4caea4f47,Y,Payment Successful
833f22a1-ba4e-45f6-93a0-17775d7d7662,9f9854c8-0ac8-44ec-bf32-188cdd2e000b,Kathleen Davidson,bae4147f-f905-491f-a864-357583ed9c37,Clothing,Socks,2,262.56,2020-05-12 18:17:16.000000,India,Kolkata,Amazon,Wallet,4780645d-a679-4e34-a19c-3036cb5ca1cb,Y,Payment Successful
36b8b2d3-49f8-45eb-bff1-21105afcd186,deb301e0-dfa4-4c12-88f1-604ae902a9cd,Sarah Ramos,e9d2c7fc-44cb-4484-8845-e91b4aab274d,Electronics,Smartphones,1,222.03,2020-02-15 00:04:52.000000,Germany,Munich,Walmart,UPI,1225d58e-b1d8-4877-9aa3-c1ed027938a5,N,Insufficient funds
04408832-dc07-4a77-9149-f4a227024aac,b260f9e9-a2e7-4674-a8a7-c97c28054031,Matthew Harrington,fc915658-a3b3-4878-b84f-96d4ee2a1c2a,Sports,Cricket Bat,3,434.14,2022-02-07 09:45:38.000000,UK,Leeds,Flipkart,UPI,560b997e-5d54-4090-9b4c-245d761b8e0c,N,Payment gateway error
78400cb6-8938-4888-a113-8cf7e8d37427,f52a044d-1bc2-4e91-ad37-8b4f2edcca77,Sara Benton,b2f4a7e7-b04a-4100-81f9-e2010d364cab,Electronics,Smartphones,4,197.1,2021-08-09 05:37:56.000000,India,Delhi,Flipkart,Wallet,107adb03-ce5c-44e0-807d-0bdd1d3a7083,Y,Payment Successful
